 current generation is : 22533 and best solution fitness is : 7153.983451028468
 current generation is : 22534 and best solution fitness is : 7153.983451028468
 current generation is : 22535 and best solution fitness is : 7153.983451028468
 current generation is : 22536 and best solution fitness is : 7153.983451028468
 current generation is : 22537 and best solution fitness is : 7153.983451028468
 current generation is : 22538 and best solution fitness is : 7153.983451028468
 current generation is : 22539 and best solution fitness is : 7153.983451028468
 current generation is : 22540 and best solution fitness is : 7153.983451028468
 current generation is : 22541 and best solution fitness is : 7153.983451028468
 current generation is : 22542 and best solution fitness is : 7153.983451028468
 current generation is : 22543 and best solution fitness is : 7153.983451028468
 current generation is : 22544 and best solution fitness is : 7153.983451028468
 current generation is : 22545 and best solution fitness is : 7153.983451028468
 current generation is : 22546 and best solution fitness is : 7153.983451028468
 current generation is : 22547 and best solution fitness is : 7153.983451028468
 current generation is : 22548 and best solution fitness is : 7153.983451028468
 current generation is : 22549 and best solution fitness is : 7153.983451028468
 current generation is : 22550 and best solution fitness is : 7153.983451028468
 current generation is : 22551 and best solution fitness is : 7153.983451028468
 current generation is : 22552 and best solution fitness is : 7153.983451028468
 current generation is : 22553 and best solution fitness is : 7153.983451028468
 current generation is : 22554 and best solution fitness is : 7153.983451028468
 current generation is : 22555 and best solution fitness is : 7153.983451028468
 current generation is : 22556 and best solution fitness is : 7153.983451028468
 current generation is : 22557 and best solution fitness is : 7153.983451028468
 current generation is : 22558 and best solution fitness is : 7153.983451028468
 current generation is : 22559 and best solution fitness is : 7153.983451028468
 current generation is : 22560 and best solution fitness is : 7153.983451028468
 current generation is : 22561 and best solution fitness is : 7153.983451028468
 current generation is : 22562 and best solution fitness is : 7153.983451028468
 current generation is : 22563 and best solution fitness is : 7153.983451028468
 current generation is : 22564 and best solution fitness is : 7153.983451028468
 current generation is : 22565 and best solution fitness is : 7153.983451028468
 current generation is : 22566 and best solution fitness is : 7153.983451028468
 current generation is : 22567 and best solution fitness is : 7153.983451028468
 current generation is : 22568 and best solution fitness is : 7153.983451028468
 current generation is : 22569 and best solution fitness is : 7153.983451028468
 current generation is : 22570 and best solution fitness is : 7153.983451028468
 current generation is : 22571 and best solution fitness is : 7153.983451028468
 current generation is : 22572 and best solution fitness is : 7153.983451028468
 current generation is : 22573 and best solution fitness is : 7153.983451028468
 current generation is : 22574 and best solution fitness is : 7153.983451028468
 current generation is : 22575 and best solution fitness is : 7153.983451028468
 current generation is : 22576 and best solution fitness is : 7153.983451028468
 current generation is : 22577 and best solution fitness is : 7153.983451028468
 current generation is : 22578 and best solution fitness is : 7153.983451028468
 current generation is : 22579 and best solution fitness is : 7153.983451028468
 current generation is : 22580 and best solution fitness is : 7153.983451028468
 current generation is : 22581 and best solution fitness is : 7153.983451028468
 current generation is : 22582 and best solution fitness is : 7153.983451028468
 current generation is : 22583 and best solution fitness is : 7153.983451028468
 current generation is : 22584 and best solution fitness is : 7153.983451028468
 current generation is : 22585 and best solution fitness is : 7153.983451028468
 current generation is : 22586 and best solution fitness is : 7153.983451028468
 current generation is : 22587 and best solution fitness is : 7153.983451028468
 current generation is : 22588 and best solution fitness is : 7153.983451028468
 current generation is : 22589 and best solution fitness is : 7153.983451028468
 current generation is : 22590 and best solution fitness is : 7153.983451028468
 current generation is : 22591 and best solution fitness is : 7153.983451028468
 current generation is : 22592 and best solution fitness is : 7153.983451028468
 current generation is : 22593 and best solution fitness is : 7153.983451028468
 current generation is : 22594 and best solution fitness is : 7153.983451028468
 current generation is : 22595 and best solution fitness is : 7153.983451028468
 current generation is : 22596 and best solution fitness is : 7153.983451028468
 current generation is : 22597 and best solution fitness is : 7153.983451028468
 current generation is : 22598 and best solution fitness is : 7153.983451028468
 current generation is : 22599 and best solution fitness is : 7153.983451028468
 current generation is : 22600 and best solution fitness is : 7153.983451028468
 current generation is : 22601 and best solution fitness is : 7153.983451028468
 current generation is : 22602 and best solution fitness is : 7153.983451028468
 current generation is : 22603 and best solution fitness is : 7153.983451028468
 current generation is : 22604 and best solution fitness is : 7153.983451028468
 current generation is : 22605 and best solution fitness is : 7153.983451028468
 current generation is : 22606 and best solution fitness is : 7153.983451028468
 current generation is : 22607 and best solution fitness is : 7153.983451028468
 current generation is : 22608 and best solution fitness is : 7153.983451028468
 current generation is : 22609 and best solution fitness is : 7153.983451028468
 current generation is : 22610 and best solution fitness is : 7153.983451028468
 current generation is : 22611 and best solution fitness is : 7153.983451028468
 current generation is : 22612 and best solution fitness is : 7153.983451028468
 current generation is : 22613 and best solution fitness is : 7153.983451028468
 current generation is : 22614 and best solution fitness is : 7153.983451028468
 current generation is : 22615 and best solution fitness is : 7153.983451028468
 current generation is : 22616 and best solution fitness is : 7153.983451028468
 current generation is : 22617 and best solution fitness is : 7153.983451028468
 current generation is : 22618 and best solution fitness is : 7153.983451028468
 current generation is : 22619 and best solution fitness is : 7153.983451028468
 current generation is : 22620 and best solution fitness is : 7153.983451028468
 current generation is : 22621 and best solution fitness is : 7153.983451028468
 current generation is : 22622 and best solution fitness is : 7153.983451028468
 current generation is : 22623 and best solution fitness is : 7153.983451028468
 current generation is : 22624 and best solution fitness is : 7153.983451028468
 current generation is : 22625 and best solution fitness is : 7153.983451028468
 current generation is : 22626 and best solution fitness is : 7153.983451028468
 current generation is : 22627 and best solution fitness is : 7153.983451028468
 current generation is : 22628 and best solution fitness is : 7153.983451028468
 current generation is : 22629 and best solution fitness is : 7153.983451028468
 current generation is : 22630 and best solution fitness is : 7153.983451028468
 current generation is : 22631 and best solution fitness is : 7153.983451028468
 current generation is : 22632 and best solution fitness is : 7153.983451028468
 current generation is : 22633 and best solution fitness is : 7153.983451028468
 current generation is : 22634 and best solution fitness is : 7153.983451028468
 current generation is : 22635 and best solution fitness is : 7153.983451028468
 current generation is : 22636 and best solution fitness is : 7153.983451028468
 current generation is : 22637 and best solution fitness is : 7153.983451028468
 current generation is : 22638 and best solution fitness is : 7153.983451028468
 current generation is : 22639 and best solution fitness is : 7153.983451028468
 current generation is : 22640 and best solution fitness is : 7153.983451028468
 current generation is : 22641 and best solution fitness is : 7153.983451028468
 current generation is : 22642 and best solution fitness is : 7153.983451028468
 current generation is : 22643 and best solution fitness is : 7153.983451028468
 current generation is : 22644 and best solution fitness is : 7153.983451028468
 current generation is : 22645 and best solution fitness is : 7153.983451028468
 current generation is : 22646 and best solution fitness is : 7153.983451028468
 current generation is : 22647 and best solution fitness is : 7153.983451028468
 current generation is : 22648 and best solution fitness is : 7153.983451028468
 current generation is : 22649 and best solution fitness is : 7153.983451028468
 current generation is : 22650 and best solution fitness is : 7153.983451028468
 current generation is : 22651 and best solution fitness is : 7153.983451028468
 current generation is : 22652 and best solution fitness is : 7153.983451028468
 current generation is : 22653 and best solution fitness is : 7153.983451028468
 current generation is : 22654 and best solution fitness is : 7153.983451028468
 current generation is : 22655 and best solution fitness is : 7153.983451028468
 current generation is : 22656 and best solution fitness is : 7153.983451028468
 current generation is : 22657 and best solution fitness is : 7153.983451028468
 current generation is : 22658 and best solution fitness is : 7153.983451028468
 current generation is : 22659 and best solution fitness is : 7153.983451028468
 current generation is : 22660 and best solution fitness is : 7153.983451028468
 current generation is : 22661 and best solution fitness is : 7153.983451028468
 current generation is : 22662 and best solution fitness is : 7153.983451028468
 current generation is : 22663 and best solution fitness is : 7153.983451028468
 current generation is : 22664 and best solution fitness is : 7153.983451028468
 current generation is : 22665 and best solution fitness is : 7153.983451028468
 current generation is : 22666 and best solution fitness is : 7153.983451028468
 current generation is : 22667 and best solution fitness is : 7153.983451028468
 current generation is : 22668 and best solution fitness is : 7153.983451028468
 current generation is : 22669 and best solution fitness is : 7153.983451028468
 current generation is : 22670 and best solution fitness is : 7153.983451028468
 current generation is : 22671 and best solution fitness is : 7153.983451028468
 current generation is : 22672 and best solution fitness is : 7153.983451028468
 current generation is : 22673 and best solution fitness is : 7153.983451028468
 current generation is : 22674 and best solution fitness is : 7153.983451028468
 current generation is : 22675 and best solution fitness is : 7153.983451028468
 current generation is : 22676 and best solution fitness is : 7153.983451028468
 current generation is : 22677 and best solution fitness is : 7153.983451028468
 current generation is : 22678 and best solution fitness is : 7153.983451028468
 current generation is : 22679 and best solution fitness is : 7153.983451028468
 current generation is : 22680 and best solution fitness is : 7153.983451028468
 current generation is : 22681 and best solution fitness is : 7153.983451028468
 current generation is : 22682 and best solution fitness is : 7153.983451028468
 current generation is : 22683 and best solution fitness is : 7153.983451028468
 current generation is : 22684 and best solution fitness is : 7153.983451028468
 current generation is : 22685 and best solution fitness is : 7153.983451028468
 current generation is : 22686 and best solution fitness is : 7153.983451028468
 current generation is : 22687 and best solution fitness is : 7153.983451028468
 current generation is : 22688 and best solution fitness is : 7153.983451028468
 current generation is : 22689 and best solution fitness is : 7153.983451028468
 current generation is : 22690 and best solution fitness is : 7153.983451028468
 current generation is : 22691 and best solution fitness is : 7153.983451028468
 current generation is : 22692 and best solution fitness is : 7153.983451028468
 current generation is : 22693 and best solution fitness is : 7153.983451028468
 current generation is : 22694 and best solution fitness is : 7153.983451028468
 current generation is : 22695 and best solution fitness is : 7153.983451028468
 current generation is : 22696 and best solution fitness is : 7153.983451028468
 current generation is : 22697 and best solution fitness is : 7153.983451028468
 current generation is : 22698 and best solution fitness is : 7153.983451028468
 current generation is : 22699 and best solution fitness is : 7153.983451028468
 current generation is : 22700 and best solution fitness is : 7153.983451028468
 current generation is : 22701 and best solution fitness is : 7153.983451028468
 current generation is : 22702 and best solution fitness is : 7153.983451028468
 current generation is : 22703 and best solution fitness is : 7153.983451028468
 current generation is : 22704 and best solution fitness is : 7153.983451028468
 current generation is : 22705 and best solution fitness is : 7153.983451028468
 current generation is : 22706 and best solution fitness is : 7153.983451028468
 current generation is : 22707 and best solution fitness is : 7153.983451028468
 current generation is : 22708 and best solution fitness is : 7153.983451028468
 current generation is : 22709 and best solution fitness is : 7153.983451028468
 current generation is : 22710 and best solution fitness is : 7153.983451028468
 current generation is : 22711 and best solution fitness is : 7153.983451028468
 current generation is : 22712 and best solution fitness is : 7153.983451028468
 current generation is : 22713 and best solution fitness is : 7153.983451028468
 current generation is : 22714 and best solution fitness is : 7153.983451028468
 current generation is : 22715 and best solution fitness is : 7153.983451028468
 current generation is : 22716 and best solution fitness is : 7153.983451028468
 current generation is : 22717 and best solution fitness is : 7153.983451028468
 current generation is : 22718 and best solution fitness is : 7153.983451028468
 current generation is : 22719 and best solution fitness is : 7153.983451028468
 current generation is : 22720 and best solution fitness is : 7153.983451028468
 current generation is : 22721 and best solution fitness is : 7153.983451028468
 current generation is : 22722 and best solution fitness is : 7153.983451028468
 current generation is : 22723 and best solution fitness is : 7153.983451028468
 current generation is : 22724 and best solution fitness is : 7153.983451028468
 current generation is : 22725 and best solution fitness is : 7153.983451028468
 current generation is : 22726 and best solution fitness is : 7153.983451028468
 current generation is : 22727 and best solution fitness is : 7153.983451028468
 current generation is : 22728 and best solution fitness is : 7153.983451028468
 current generation is : 22729 and best solution fitness is : 7153.983451028468
 current generation is : 22730 and best solution fitness is : 7153.983451028468
 current generation is : 22731 and best solution fitness is : 7153.983451028468
 current generation is : 22732 and best solution fitness is : 7153.983451028468
 current generation is : 22733 and best solution fitness is : 7153.983451028468
 current generation is : 22734 and best solution fitness is : 7153.983451028468
 current generation is : 22735 and best solution fitness is : 7153.983451028468
 current generation is : 22736 and best solution fitness is : 7153.983451028468
 current generation is : 22737 and best solution fitness is : 7153.983451028468
 current generation is : 22738 and best solution fitness is : 7153.983451028468
 current generation is : 22739 and best solution fitness is : 7153.983451028468
 current generation is : 22740 and best solution fitness is : 7153.983451028468
 current generation is : 22741 and best solution fitness is : 7153.983451028468
 current generation is : 22742 and best solution fitness is : 7153.983451028468
 current generation is : 22743 and best solution fitness is : 7153.983451028468
 current generation is : 22744 and best solution fitness is : 7153.983451028468
 current generation is : 22745 and best solution fitness is : 7153.983451028468
 current generation is : 22746 and best solution fitness is : 7153.983451028468
 current generation is : 22747 and best solution fitness is : 7153.983451028468
 current generation is : 22748 and best solution fitness is : 7153.983451028468
 current generation is : 22749 and best solution fitness is : 7153.983451028468
 current generation is : 22750 and best solution fitness is : 7153.983451028468
 current generation is : 22751 and best solution fitness is : 7153.983451028468
 current generation is : 22752 and best solution fitness is : 7153.983451028468
 current generation is : 22753 and best solution fitness is : 7153.983451028468
 current generation is : 22754 and best solution fitness is : 7153.983451028468
 current generation is : 22755 and best solution fitness is : 7153.983451028468
 current generation is : 22756 and best solution fitness is : 7153.983451028468
 current generation is : 22757 and best solution fitness is : 7153.983451028468
 current generation is : 22758 and best solution fitness is : 7153.983451028468
 current generation is : 22759 and best solution fitness is : 7153.983451028468
 current generation is : 22760 and best solution fitness is : 7153.983451028468
 current generation is : 22761 and best solution fitness is : 7153.983451028468
 current generation is : 22762 and best solution fitness is : 7153.983451028468
 current generation is : 22763 and best solution fitness is : 7153.983451028468
 current generation is : 22764 and best solution fitness is : 7153.983451028468
 current generation is : 22765 and best solution fitness is : 7153.983451028468
 current generation is : 22766 and best solution fitness is : 7153.983451028468
 current generation is : 22767 and best solution fitness is : 7153.983451028468
 current generation is : 22768 and best solution fitness is : 7153.983451028468
 current generation is : 22769 and best solution fitness is : 7153.983451028468
 current generation is : 22770 and best solution fitness is : 7153.983451028468
 current generation is : 22771 and best solution fitness is : 7153.983451028468
 current generation is : 22772 and best solution fitness is : 7153.983451028468
 current generation is : 22773 and best solution fitness is : 7153.983451028468
 current generation is : 22774 and best solution fitness is : 7153.983451028468
 current generation is : 22775 and best solution fitness is : 7153.983451028468
 current generation is : 22776 and best solution fitness is : 7153.983451028468
 current generation is : 22777 and best solution fitness is : 7153.983451028468
 current generation is : 22778 and best solution fitness is : 7153.983451028468
 current generation is : 22779 and best solution fitness is : 7153.983451028468
 current generation is : 22780 and best solution fitness is : 7153.983451028468
 current generation is : 22781 and best solution fitness is : 7153.983451028468
 current generation is : 22782 and best solution fitness is : 7153.983451028468
 current generation is : 22783 and best solution fitness is : 7153.983451028468
 current generation is : 22784 and best solution fitness is : 7153.983451028468
 current generation is : 22785 and best solution fitness is : 7153.983451028468
 current generation is : 22786 and best solution fitness is : 7153.983451028468
 current generation is : 22787 and best solution fitness is : 7153.983451028468
 current generation is : 22788 and best solution fitness is : 7153.983451028468
 current generation is : 22789 and best solution fitness is : 7153.983451028468
 current generation is : 22790 and best solution fitness is : 7153.983451028468
 current generation is : 22791 and best solution fitness is : 7153.983451028468
 current generation is : 22792 and best solution fitness is : 7153.983451028468
 current generation is : 22793 and best solution fitness is : 7153.983451028468
 current generation is : 22794 and best solution fitness is : 7153.983451028468
 current generation is : 22795 and best solution fitness is : 7153.983451028468
 current generation is : 22796 and best solution fitness is : 7153.983451028468
 current generation is : 22797 and best solution fitness is : 7153.983451028468
 current generation is : 22798 and best solution fitness is : 7153.983451028468
 current generation is : 22799 and best solution fitness is : 7153.983451028468
 current generation is : 22800 and best solution fitness is : 7153.983451028468
 current generation is : 22801 and best solution fitness is : 7153.983451028468
 current generation is : 22802 and best solution fitness is : 7153.983451028468
 current generation is : 22803 and best solution fitness is : 7153.983451028468
 current generation is : 22804 and best solution fitness is : 7153.983451028468
 current generation is : 22805 and best solution fitness is : 7153.983451028468
 current generation is : 22806 and best solution fitness is : 7153.983451028468
 current generation is : 22807 and best solution fitness is : 7153.983451028468
 current generation is : 22808 and best solution fitness is : 7153.983451028468
 current generation is : 22809 and best solution fitness is : 7153.983451028468
 current generation is : 22810 and best solution fitness is : 7153.983451028468
 current generation is : 22811 and best solution fitness is : 7153.983451028468
 current generation is : 22812 and best solution fitness is : 7153.983451028468
 current generation is : 22813 and best solution fitness is : 7153.983451028468
 current generation is : 22814 and best solution fitness is : 7153.983451028468
 current generation is : 22815 and best solution fitness is : 7153.983451028468
 current generation is : 22816 and best solution fitness is : 7153.983451028468
 current generation is : 22817 and best solution fitness is : 7153.983451028468
 current generation is : 22818 and best solution fitness is : 7153.983451028468
 current generation is : 22819 and best solution fitness is : 7153.983451028468
 current generation is : 22820 and best solution fitness is : 7153.983451028468
 current generation is : 22821 and best solution fitness is : 7153.983451028468
 current generation is : 22822 and best solution fitness is : 7153.983451028468
 current generation is : 22823 and best solution fitness is : 7153.983451028468
 current generation is : 22824 and best solution fitness is : 7153.983451028468
 current generation is : 22825 and best solution fitness is : 7153.983451028468
 current generation is : 22826 and best solution fitness is : 7153.983451028468
 current generation is : 22827 and best solution fitness is : 7153.983451028468
 current generation is : 22828 and best solution fitness is : 7153.983451028468
 current generation is : 22829 and best solution fitness is : 7153.983451028468
 current generation is : 22830 and best solution fitness is : 7153.983451028468
 current generation is : 22831 and best solution fitness is : 7153.983451028468
 current generation is : 22832 and best solution fitness is : 7153.983451028468
 current generation is : 22833 and best solution fitness is : 7153.983451028468
 current generation is : 22834 and best solution fitness is : 7153.983451028468
 current generation is : 22835 and best solution fitness is : 7153.983451028468
 current generation is : 22836 and best solution fitness is : 7153.983451028468
 current generation is : 22837 and best solution fitness is : 7153.983451028468
 current generation is : 22838 and best solution fitness is : 7153.983451028468
 current generation is : 22839 and best solution fitness is : 7153.983451028468
 current generation is : 22840 and best solution fitness is : 7153.983451028468
 current generation is : 22841 and best solution fitness is : 7153.983451028468
 current generation is : 22842 and best solution fitness is : 7153.983451028468
 current generation is : 22843 and best solution fitness is : 7153.983451028468
 current generation is : 22844 and best solution fitness is : 7153.983451028468
 current generation is : 22845 and best solution fitness is : 7153.983451028468
 current generation is : 22846 and best solution fitness is : 7153.983451028468
 current generation is : 22847 and best solution fitness is : 7153.983451028468
 current generation is : 22848 and best solution fitness is : 7153.983451028468
 current generation is : 22849 and best solution fitness is : 7153.983451028468
 current generation is : 22850 and best solution fitness is : 7153.983451028468
 current generation is : 22851 and best solution fitness is : 7153.983451028468
 current generation is : 22852 and best solution fitness is : 7153.983451028468
 current generation is : 22853 and best solution fitness is : 7153.983451028468
 current generation is : 22854 and best solution fitness is : 7153.983451028468
 current generation is : 22855 and best solution fitness is : 7153.983451028468
 current generation is : 22856 and best solution fitness is : 7153.983451028468
 current generation is : 22857 and best solution fitness is : 7153.983451028468
 current generation is : 22858 and best solution fitness is : 7153.983451028468
 current generation is : 22859 and best solution fitness is : 7153.983451028468
 current generation is : 22860 and best solution fitness is : 7153.983451028468
 current generation is : 22861 and best solution fitness is : 7153.983451028468
 current generation is : 22862 and best solution fitness is : 7153.983451028468
 current generation is : 22863 and best solution fitness is : 7153.983451028468
 current generation is : 22864 and best solution fitness is : 7153.983451028468
 current generation is : 22865 and best solution fitness is : 7153.983451028468
 current generation is : 22866 and best solution fitness is : 7153.983451028468
 current generation is : 22867 and best solution fitness is : 7153.983451028468
 current generation is : 22868 and best solution fitness is : 7153.983451028468
 current generation is : 22869 and best solution fitness is : 7153.983451028468
 current generation is : 22870 and best solution fitness is : 7153.983451028468
 current generation is : 22871 and best solution fitness is : 7153.983451028468
 current generation is : 22872 and best solution fitness is : 7153.983451028468
 current generation is : 22873 and best solution fitness is : 7153.983451028468
 current generation is : 22874 and best solution fitness is : 7153.983451028468
 current generation is : 22875 and best solution fitness is : 7153.983451028468
 current generation is : 22876 and best solution fitness is : 7153.983451028468
 current generation is : 22877 and best solution fitness is : 7153.983451028468
 current generation is : 22878 and best solution fitness is : 7153.983451028468
 current generation is : 22879 and best solution fitness is : 7153.983451028468
 current generation is : 22880 and best solution fitness is : 7153.983451028468
 current generation is : 22881 and best solution fitness is : 7153.983451028468
 current generation is : 22882 and best solution fitness is : 7153.983451028468
 current generation is : 22883 and best solution fitness is : 7153.983451028468
 current generation is : 22884 and best solution fitness is : 7153.983451028468
 current generation is : 22885 and best solution fitness is : 7153.983451028468
 current generation is : 22886 and best solution fitness is : 7153.983451028468
 current generation is : 22887 and best solution fitness is : 7153.983451028468
 current generation is : 22888 and best solution fitness is : 7153.983451028468
 current generation is : 22889 and best solution fitness is : 7153.983451028468
 current generation is : 22890 and best solution fitness is : 7153.983451028468
 current generation is : 22891 and best solution fitness is : 7153.983451028468
 current generation is : 22892 and best solution fitness is : 7153.983451028468
 current generation is : 22893 and best solution fitness is : 7153.983451028468
 current generation is : 22894 and best solution fitness is : 7153.983451028468
 current generation is : 22895 and best solution fitness is : 7153.983451028468
 current generation is : 22896 and best solution fitness is : 7153.983451028468
 current generation is : 22897 and best solution fitness is : 7153.983451028468
 current generation is : 22898 and best solution fitness is : 7153.983451028468
 current generation is : 22899 and best solution fitness is : 7153.983451028468
 current generation is : 22900 and best solution fitness is : 7153.983451028468
 current generation is : 22901 and best solution fitness is : 7153.983451028468
 current generation is : 22902 and best solution fitness is : 7153.983451028468
 current generation is : 22903 and best solution fitness is : 7153.983451028468
 current generation is : 22904 and best solution fitness is : 7153.983451028468
 current generation is : 22905 and best solution fitness is : 7153.983451028468
 current generation is : 22906 and best solution fitness is : 7153.983451028468
 current generation is : 22907 and best solution fitness is : 7153.983451028468
 current generation is : 22908 and best solution fitness is : 7153.983451028468
 current generation is : 22909 and best solution fitness is : 7153.983451028468
 current generation is : 22910 and best solution fitness is : 7153.983451028468
 current generation is : 22911 and best solution fitness is : 7153.983451028468
 current generation is : 22912 and best solution fitness is : 7153.983451028468
 current generation is : 22913 and best solution fitness is : 7153.983451028468
 current generation is : 22914 and best solution fitness is : 7153.983451028468
 current generation is : 22915 and best solution fitness is : 7153.983451028468
 current generation is : 22916 and best solution fitness is : 7153.983451028468
 current generation is : 22917 and best solution fitness is : 7153.983451028468
 current generation is : 22918 and best solution fitness is : 7153.983451028468
 current generation is : 22919 and best solution fitness is : 7153.983451028468
 current generation is : 22920 and best solution fitness is : 7153.983451028468
 current generation is : 22921 and best solution fitness is : 7153.983451028468
 current generation is : 22922 and best solution fitness is : 7153.983451028468
 current generation is : 22923 and best solution fitness is : 7153.983451028468
 current generation is : 22924 and best solution fitness is : 7153.983451028468
 current generation is : 22925 and best solution fitness is : 7153.983451028468
 current generation is : 22926 and best solution fitness is : 7153.983451028468
 current generation is : 22927 and best solution fitness is : 7153.983451028468
 current generation is : 22928 and best solution fitness is : 7153.983451028468
 current generation is : 22929 and best solution fitness is : 7153.983451028468
 current generation is : 22930 and best solution fitness is : 7153.983451028468
 current generation is : 22931 and best solution fitness is : 7153.983451028468
 current generation is : 22932 and best solution fitness is : 7153.983451028468
 current generation is : 22933 and best solution fitness is : 7153.983451028468
 current generation is : 22934 and best solution fitness is : 7153.983451028468
 current generation is : 22935 and best solution fitness is : 7153.983451028468
 current generation is : 22936 and best solution fitness is : 7153.983451028468
 current generation is : 22937 and best solution fitness is : 7153.983451028468
 current generation is : 22938 and best solution fitness is : 7153.983451028468
 current generation is : 22939 and best solution fitness is : 7153.983451028468
 current generation is : 22940 and best solution fitness is : 7153.983451028468
 current generation is : 22941 and best solution fitness is : 7153.983451028468
 current generation is : 22942 and best solution fitness is : 7153.983451028468
 current generation is : 22943 and best solution fitness is : 7153.983451028468
 current generation is : 22944 and best solution fitness is : 7153.983451028468
 current generation is : 22945 and best solution fitness is : 7153.983451028468
 current generation is : 22946 and best solution fitness is : 7153.983451028468
 current generation is : 22947 and best solution fitness is : 7153.983451028468
 current generation is : 22948 and best solution fitness is : 7153.983451028468
 current generation is : 22949 and best solution fitness is : 7153.983451028468
 current generation is : 22950 and best solution fitness is : 7153.983451028468
 current generation is : 22951 and best solution fitness is : 7153.983451028468
 current generation is : 22952 and best solution fitness is : 7153.983451028468
 current generation is : 22953 and best solution fitness is : 7153.983451028468
 current generation is : 22954 and best solution fitness is : 7153.983451028468
 current generation is : 22955 and best solution fitness is : 7153.983451028468
 current generation is : 22956 and best solution fitness is : 7153.983451028468
 current generation is : 22957 and best solution fitness is : 7153.983451028468
 current generation is : 22958 and best solution fitness is : 7153.983451028468
 current generation is : 22959 and best solution fitness is : 7153.983451028468
 current generation is : 22960 and best solution fitness is : 7153.983451028468
 current generation is : 22961 and best solution fitness is : 7153.983451028468
 current generation is : 22962 and best solution fitness is : 7153.983451028468
 current generation is : 22963 and best solution fitness is : 7153.983451028468
 current generation is : 22964 and best solution fitness is : 7153.983451028468
 current generation is : 22965 and best solution fitness is : 7153.983451028468
 current generation is : 22966 and best solution fitness is : 7153.983451028468
 current generation is : 22967 and best solution fitness is : 7153.983451028468
 current generation is : 22968 and best solution fitness is : 7153.983451028468
 current generation is : 22969 and best solution fitness is : 7153.983451028468
 current generation is : 22970 and best solution fitness is : 7153.983451028468
 current generation is : 22971 and best solution fitness is : 7153.983451028468
 current generation is : 22972 and best solution fitness is : 7153.983451028468
 current generation is : 22973 and best solution fitness is : 7153.983451028468
 current generation is : 22974 and best solution fitness is : 7153.983451028468
 current generation is : 22975 and best solution fitness is : 7153.983451028468
 current generation is : 22976 and best solution fitness is : 7153.983451028468
 current generation is : 22977 and best solution fitness is : 7153.983451028468
 current generation is : 22978 and best solution fitness is : 7153.983451028468
 current generation is : 22979 and best solution fitness is : 7153.983451028468
 current generation is : 22980 and best solution fitness is : 7153.983451028468
 current generation is : 22981 and best solution fitness is : 7153.983451028468
 current generation is : 22982 and best solution fitness is : 7153.983451028468
 current generation is : 22983 and best solution fitness is : 7153.983451028468
 current generation is : 22984 and best solution fitness is : 7153.983451028468
 current generation is : 22985 and best solution fitness is : 7153.983451028468
 current generation is : 22986 and best solution fitness is : 7153.983451028468
 current generation is : 22987 and best solution fitness is : 7153.983451028468
 current generation is : 22988 and best solution fitness is : 7153.983451028468
 current generation is : 22989 and best solution fitness is : 7153.983451028468
 current generation is : 22990 and best solution fitness is : 7153.983451028468
 current generation is : 22991 and best solution fitness is : 7153.964400910182
 current generation is : 22992 and best solution fitness is : 7153.964400910182
 current generation is : 22993 and best solution fitness is : 7153.964400910182
 current generation is : 22994 and best solution fitness is : 7153.964400910182
 current generation is : 22995 and best solution fitness is : 7153.964400910182
 current generation is : 22996 and best solution fitness is : 7153.964400910182
 current generation is : 22997 and best solution fitness is : 7153.964400910182
 current generation is : 22998 and best solution fitness is : 7153.964400910182
 current generation is : 22999 and best solution fitness is : 7153.964400910182
 current generation is : 23000 and best solution fitness is : 7153.964400910182
 current generation is : 23001 and best solution fitness is : 7153.964400910182
 current generation is : 23002 and best solution fitness is : 7153.964400910182
 current generation is : 23003 and best solution fitness is : 7153.964400910182
 current generation is : 23004 and best solution fitness is : 7153.964400910182
 current generation is : 23005 and best solution fitness is : 7153.964400910182
 current generation is : 23006 and best solution fitness is : 7153.964400910182
 current generation is : 23007 and best solution fitness is : 7153.964400910182
 current generation is : 23008 and best solution fitness is : 7153.964400910182
 current generation is : 23009 and best solution fitness is : 7153.964400910182
 current generation is : 23010 and best solution fitness is : 7153.964400910182
 current generation is : 23011 and best solution fitness is : 7153.964400910182
 current generation is : 23012 and best solution fitness is : 7153.964400910182
 current generation is : 23013 and best solution fitness is : 7153.964400910182
 current generation is : 23014 and best solution fitness is : 7153.964400910182
 current generation is : 23015 and best solution fitness is : 7153.964400910182
 current generation is : 23016 and best solution fitness is : 7153.964400910182
 current generation is : 23017 and best solution fitness is : 7153.964400910182
 current generation is : 23018 and best solution fitness is : 7153.964400910182
 current generation is : 23019 and best solution fitness is : 7153.964400910182
 current generation is : 23020 and best solution fitness is : 7153.964400910182
 current generation is : 23021 and best solution fitness is : 7153.964400910182
 current generation is : 23022 and best solution fitness is : 7153.964400910182
 current generation is : 23023 and best solution fitness is : 7153.964400910182
 current generation is : 23024 and best solution fitness is : 7153.964400910182
 current generation is : 23025 and best solution fitness is : 7153.964400910182
 current generation is : 23026 and best solution fitness is : 7153.964400910182
 current generation is : 23027 and best solution fitness is : 7153.964400910182
 current generation is : 23028 and best solution fitness is : 7153.964400910182
 current generation is : 23029 and best solution fitness is : 7153.964400910182
 current generation is : 23030 and best solution fitness is : 7153.964400910182
 current generation is : 23031 and best solution fitness is : 7153.964400910182
 current generation is : 23032 and best solution fitness is : 7153.964400910182
